angle:56.00 roll:87.82 pitch:1.39 x_distance:42.37 weight:-1.08
angle:56.54 roll:87.82 pitch:1.39 x_distance:43.01 weight:-1.22
angle:56.90 roll:87.82 pitch:1.39 x_distance:43.61 weight:-1.24
angle:57.26 roll:87.82 pitch:1.39 x_distance:44.21 weight:-1.19
angle:57.62 roll:87.82 pitch:1.39 x_distance:44.80 weight:-1.20
angle:57.98 roll:87.82 pitch:1.39 x_distance:45.40 weight:-1.22
angle:58.16 roll:87.82 pitch:1.39 x_distance:46.00 weight:-1.19
angle:58.34 roll:87.82 pitch:1.39 x_distance:46.60 weight:1.30
angle:58.52 roll:87.82 pitch:1.39 x_distance:46.83 weight:4.97
angle:58.52 roll:87.82 pitch:1.39 x_distance:46.74 weight:5.28
angle:58.52 roll:87.82 pitch:1.39 x_distance:46.37 weight:6.18
angle:58.52 roll:87.82 pitch:1.39 x_distance:45.82 weight:6.63
angle:58.88 roll:87.82 pitch:1.39 x_distance:45.22 weight:7.15
angle:59.06 roll:87.82 pitch:1.39 x_distance:44.62 weight:6.45
angle:59.24 roll:87.82 pitch:1.39 x_distance:44.07 weight:5.57
angle:59.42 roll:87.82 pitch:1.39 x_distance:43.88 weight:4.75
angle:59.42 roll:87.82 pitch:1.39 x_distance:44.07 weight:4.18
angle:59.42 roll:87.82 pitch:1.39 x_distance:44.34 weight:3.79
angle:59.60 roll:87.82 pitch:1.39 x_distance:44.80 weight:3.45
angle:59.78 roll:87.82 pitch:1.39 x_distance:45.40 weight:3.57
angle:59.78 roll:87.82 pitch:1.39 x_distance:45.86 weight:4.06
angle:59.78 roll:87.82 pitch:1.39 x_distance:46.05 weight:4.70
angle:59.78 roll:87.82 pitch:1.39 x_distance:46.18 weight:4.70
angle:59.60 roll:87.82 pitch:1.39 x_distance:46.46 weight:4.10
angle:59.60 roll:87.82 pitch:1.39 x_distance:46.55 weight:4.81
angle:59.60 roll:87.82 pitch:1.39 x_distance:46.32 weight:6.36
angle:59.60 roll:87.82 pitch:1.39 x_distance:45.82 weight:6.78
angle:59.60 roll:87.82 pitch:1.39 x_distance:45.22 weight:7.19
angle:59.60 roll:87.82 pitch:1.39 x_distance:44.62 weight:6.92
angle:59.42 roll:87.82 pitch:1.39 x_distance:44.02 weight:6.83
angle:58.88 roll:87.82 pitch:1.39 x_distance:43.47 weight:6.29
angle:58.70 roll:87.82 pitch:1.39 x_distance:43.06 weight:5.52
angle:58.70 roll:87.82 pitch:1.39 x_distance:43.06 weight:4.53
angle:58.70 roll:87.82 pitch:1.39 x_distance:43.38 weight:3.78
angle:58.70 roll:87.82 pitch:1.39 x_distance:43.88 weight:3.20
angle:58.52 roll:87.82 pitch:1.39 x_distance:44.48 weight:3.02
angle:58.34 roll:87.82 pitch:1.39 x_distance:45.13 weight:3.33
angle:58.34 roll:87.82 pitch:1.39 x_distance:45.45 weight:3.93
angle:58.34 roll:87.82 pitch:1.39 x_distance:45.68 weight:5.15
angle:58.34 roll:87.82 pitch:1.39 x_distance:45.59 weight:5.64
angle:58.34 roll:87.82 pitch:1.39 x_distance:45.26 weight:6.25
angle:58.34 roll:87.82 pitch:1.39 x_distance:44.76 weight:6.36
angle:58.34 roll:87.82 pitch:1.39 x_distance:44.21 weight:6.37
angle:58.34 roll:87.82 pitch:1.39 x_distance:43.79 weight:6.00
angle:58.16 roll:87.82 pitch:1.39 x_distance:43.47 weight:5.69
angle:58.16 roll:87.82 pitch:1.39 x_distance:43.52 weight:4.96
angle:57.98 roll:87.82 pitch:1.39 x_distance:43.75 weight:4.33
angle:57.98 roll:87.82 pitch:1.39 x_distance:44.07 weight:3.97
angle:57.98 roll:87.82 pitch:1.39 x_distance:44.44 weight:3.87
angle:57.98 roll:87.82 pitch:1.39 x_distance:44.76 weight:3.94
angle:57.98 roll:87.82 pitch:1.39 x_distance:45.03 weight:4.31
