angle:56.18 roll:87.85 pitch:1.46 x_distance:42.46 weight:-1.15
angle:56.54 roll:87.85 pitch:1.46 x_distance:43.06 weight:-1.16
angle:56.72 roll:87.85 pitch:1.46 x_distance:43.65 weight:-1.15
angle:57.08 roll:87.85 pitch:1.46 x_distance:44.25 weight:-1.17
angle:57.26 roll:87.85 pitch:1.46 x_distance:44.85 weight:-1.19
angle:57.80 roll:87.85 pitch:1.46 x_distance:45.45 weight:-1.15
angle:57.80 roll:87.85 pitch:1.46 x_distance:46.09 weight:-1.17
angle:57.80 roll:87.85 pitch:1.46 x_distance:46.69 weight:0.01
angle:57.80 roll:87.85 pitch:1.46 x_distance:47.29 weight:1.18
angle:57.80 roll:87.85 pitch:1.46 x_distance:47.89 weight:1.46
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.53 weight:2.65
angle:57.80 roll:87.85 pitch:1.46 x_distance:49.13 weight:3.27
angle:57.80 roll:87.85 pitch:1.46 x_distance:49.73 weight:3.77
angle:57.80 roll:87.85 pitch:1.46 x_distance:50.14 weight:4.36
angle:57.80 roll:87.85 pitch:1.46 x_distance:50.28 weight:4.95
angle:57.80 roll:87.85 pitch:1.46 x_distance:50.19 weight:5.28
angle:57.80 roll:87.85 pitch:1.46 x_distance:50.00 weight:5.54
angle:57.80 roll:87.85 pitch:1.46 x_distance:49.77 weight:5.69
angle:57.80 roll:87.85 pitch:1.46 x_distance:49.45 weight:5.89
angle:57.80 roll:87.85 pitch:1.46 x_distance:49.17 weight:5.86
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.85 weight:5.82
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.62 weight:5.62
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.48 weight:5.26
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.39 weight:5.04
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.39 weight:4.94
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.48 weight:4.82
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.53 weight:4.85
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.62 weight:4.84
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.67 weight:4.89
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.71 weight:4.88
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.71 weight:4.96
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.81 weight:4.98
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.85 weight:4.89
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.81 weight:5.03
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.81 weight:5.07
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.71 weight:5.15
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.62 weight:5.22
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.53 weight:5.19
